Grado;Graduado;N/E;OCTUBRE 2016 - FEBRERO 2017;DISEÑO GRÁFICO Y CONTROL DE PROCESOS;3;;3;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;3;1
Grado;Graduado;N/E;OCTUBRE 2016 - FEBRERO 2017;TURISMO;2;2;2;1;;;;1;;;;;;;;;2;2;;;;;;;;;;;;;;;;;;;;;4;1
Grado;Graduado;N/E;OCTUBRE 2016 - FEBRERO 2017;HOTELERÍA;3;4;2;4;;;1;;;;;;;;;;3;4;;;;;;;;;;;;;;;;;;;;;7;1
Grado;Graduado;N/E;OCTUBRE 2016 - FEBRERO 2017;GASTRONOMÍA;;5;;5;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;5;1
Grado;Graduado;N/E;OCTUBRE 2016 - FEBRERO 2017;INGENIERÍA EN SISTEMAS;7;1;7;1;;;;;;;;;;;;;7;1;;;;;;;;;;;;;;;;;;;;;8;1
Grado;Graduado;N/E;OCTUBRE 2016 - FEBRERO 2017;ADMINISTRACIÓN DE EMPRESAS;6;8;6;8;;;;;;;;;;;;;6;8;;;;;;;;;;;;;;;;;;;;;14;1
Grado;Graduado;N/E;OCTUBRE 2016 - FEBRERO 2017;LIC. CONTADOR PÚBLICO AUTORIZADO;1;2;1;2;;;;;;;;;;;;;1;2;;;;;;;;;;;;;;;;;;;;;3;1
Grado;Graduado;N/E;OCTUBRE 2016 - FEBRERO 2017;ING. EN CONTABILIDAD Y AUDITORÍACPA ;6;27;6;24;2;3;;;;;;;;;;;6;27;;;;;;;;;;;;;;;;;;;;;33;1
Grado;Graduado;N/E;OCTUBRE 2016 - FEBRERO 2017;COMERCIO INTERNACIONAL;1;1;1;1;;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;2;1
Grado;Graduado;N/E;OCTUBRE 2016 - FEBRERO 2017;INGENIERO/A EN COMERCIO Y NEGOCIOS INTERNACIONALES;6;10;6;8;;2;;;;;;;;;;;6;10;;;;;;;;;;;;;;;;;;;;;16;1
Grado;Graduado;N/E;OCTUBRE 2016 - FEBRERO 2017;INGENIERO COMERCIAL ENFASIS EN FINANZAS;2;1;2;1;;;;;;;;;;;;;2;1;;;;;;;;;;;;;;;;;;;;;3;1
Grado;Graduado;N/E;OCTUBRE 2016 - FEBRERO 2017;INGENIERÍA COMERCIAL ADMINISTRADOR;3;2;3;2;;;;;;;;;;;;;3;2;;;;;;;;;;;;;;;;;;;;;5;1
Grado;Graduado;N/E;OCTUBRE 2016 - FEBRERO 2017;DERECHO;11;32;10;3;1;2;;;;;;;;;;;11;32;;;;;;;;;;;;;;;;;;;;;43;1
Grado;Graduado;N/E;OCTUBRE 2016 - FEBRERO 2017;LINGÜÍSTICA APLICADA CON MENCIÓN EN ENSEÑANZA DE LENGUAS;;2;;1;;1;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;2;1
Grado;Graduado;N/E;ABRIL 2017 - AGOSTO 2017;ARQUITECTURA;3;8;3;8;;;;;;;;;;;;;3;8;;;;;;;;;;;;;;;;;;;;;11;1
Grado;Graduado;N/E;ABRIL 2017 - AGOSTO 2017;AGROPECUARIA;;2;;2;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;2;1
Grado;Graduado;N/E;ABRIL 2017 - AGOSTO 2017;CIENCIAS AMBIENTALES Y ECODESARROLLO ;5;5;5;4;;1;;;;;;;;;;;4;5;;;;;;;;;;;;;1;;;;;;;;10;1
Grado;Graduado;N/E;ABRIL 2017 - AGOSTO 2017;ZOOTECNIA;;1;;1;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;1;1
Grado;Graduado;N/E;ABRIL 2017 - AGOSTO 2017;COMUNICACIÓN SOCIAL;2;8;2;8;;;;;;;;;;;;;2;8;;;;;;;;;;;;;;;;;;;;;10;1
Grado;Graduado;N/E;ABRIL 2017 - AGOSTO 2017;LICENCIATURA EN DISEÑO Y PRODUCCIÓN DE VESTUARIO;1;4;1;4;;;;;;;;;;;;;1;4;;;;;;;;;;;;;;;;;;;;;5;1
Grado;Graduado;N/E;ABRIL 2017 - AGOSTO 2017;DISEÑO GRÁFICO Y CONTROL DE PROCESOS;4;2;4;2;;;;;;;;;;;;;4;2;;;;;;;;;;;;;;;;;;;;;6;1
Grado;Graduado;N/E;ABRIL 2017 - AGOSTO 2017;DISEÑO DE PRODUCTOS Y CONTROL DE PROCESOS;1;;1;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;1
Grado;Graduado;N/E;ABRIL 2017 - AGOSTO 2017;TURISMO;;1;;1;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;1;1
Grado;Graduado;N/E;ABRIL 2017 - AGOSTO 2017;HOTELERÍA;2;3;2;3;;;;;;;;;;;;;2;3;;;;;;;;;;;;;;;;;;;;;5;1
Grado;Graduado;N/E;ABRIL 2017 - AGOSTO 2017;GASTRONOMÍA;3;1;3;1;;;;;;;;;;;;;3;1;;;;;;;;;;;;;;;;;;;;;4;1
Grado;Graduado;N/E;ABRIL 2017 - AGOSTO 2017;INGENIERÍA EN SISTEMAS;4;2;4;2;;;;;;;;;;;;;4;2;;;;;;;;;;;;;;;;;;;;;6;1
Grado;Graduado;N/E;ABRIL 2017 - AGOSTO 2017;COMERCIO INTERNACIONAL;11;12;10;11;1;1;;;;;;;;;;;11;12;;;;;;;;;;;;;;;;;;;;;23;1
Grado;Graduado;N/E;ABRIL 2017 - AGOSTO 2017;ADMINISTRACIÓN DE EMPRESAS;8;7;7;6;1;1;;;;;;;;;;;8;7;;;;;;;;;;;;;;;;;;;;;15;1
Grado;Graduado;N/E;ABRIL 2017 - AGOSTO 2017;CONTABILIDAD SUPERIOR;5;17;4;16;1;1;;;;;;;;;;;5;17;;;;;;;;;;;;;;;;;;;;;22;1
Grado;Graduado;N/E;ABRIL 2017 - AGOSTO 2017;DERECHO;4;20;1;4;;2;;;;;;;;;;;4;20;;;;;;;;;;;;;;;;;;;;;24;1
Grado;Graduado;N/E;ABRIL 2017 - AGOSTO 2017;LINGÜÍSTICA APLICADA CON MENCIÓN EN ENSEÑANZA DE LENGUAS;1;6;;;;;;;;;;;;;;;1;6;;;;;;;;;;;;;;;;;;;;;7;1
Grado;Graduado;ProyectoT.;SEPTIEMBRE 2017 - ENERO 2018;ARQUITECTURA;16;14;15;1;1;13;;;;;;;;;;;16;14;;;;;;;;;;;;;;;;;;;;;30;1
Grado;Graduado;ProyectoT.;SEPTIEMBRE 2017 - ENERO 2018;AGROPECUARIA;4;;3;;1;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;4;1
Grado;Graduado;ProyectoT.;SEPTIEMBRE 2017 - ENERO 2018;CIENCIAS AMBIENTALES Y ECODESARROLLO ;3;16;5;12;;2;;;;;;;;;;;3;16;;;;;;;;;;;;;;;;;;;;;19;1
Grado;Graduado;ProyectoT.;SEPTIEMBRE 2017 - ENERO 2018;ZOOTECNIA;1;3;1;3;;;;;;;;;;;;;1;3;;;;;;;;;;;;;;;;;;;;;4;1
Grado;Graduado;ProyectoT.;SEPTIEMBRE 2017 - ENERO 2018;COMUNICACIÓN SOCIAL;5;9;3;8;;1;1;1;;;;;;;;;5;9;;;;;;;;;;;;;;;;;;;;;14;1
Grado;Graduado;ComplexivoE.;SEPTIEMBRE 2017 - ENERO 2018;COMUNICACIÓN SOCIAL;1;;1;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;1
Grado;Graduado;ProyectoT.;SEPTIEMBRE 2017 - ENERO 2018;DISEÑO GRÁFICO Y CONTROL DE PROCESOS;1;1;1;1;;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;2;1
Grado;Graduado;ComplexivoE.;SEPTIEMBRE 2017 - ENERO 2018;DISEÑO GRÁFICO Y CONTROL DE PROCESOS;6;3;6;3;;;;;;;;;;;;;6;3;;;;;;;;;;;;;;;;;;;;;9;1
Grado;Graduado;ProyectoT.;SEPTIEMBRE 2017 - ENERO 2018;DISEÑO DE PRODUCTOS Y CONTROL DE PROCESOS;3;1;3;1;;;;;;;;;;;;;3;1;;;;;;;;;;;;;;;;;;;;;4;1
Grado;Graduado;ComplexivoE.;SEPTIEMBRE 2017 - ENERO 2018;DISEÑO DE PRODUCTOS Y CONTROL DE PROCESOS;3;2;3;2;;;;;;;;;;;;;3;2;;;;;;;;;;;;;;;;;;;;;5;1
Grado;Graduado;ProyectoT.;SEPTIEMBRE 2017 - ENERO 2018;ECOTURISMO;;1;;1;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;1;1
Grado;Graduado;ProyectoT.;SEPTIEMBRE 2017 - ENERO 2018;TURISMO;3;7;3;3;1;3;;;;;;;;;;;3;7;;;;;;;;;;;;;;;;;;;;;10;1
Grado;Graduado;ProyectoT.;SEPTIEMBRE 2017 - ENERO 2018;HOTELERÍA;3;3;3;3;;;;;;;;;;;;;3;3;;;;;;;;;;;;;;;;;;;;;6;1
Grado;Graduado;ComplexivoE.;SEPTIEMBRE 2017 - ENERO 2018;HOTELERÍA;1;;1;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;1
Grado;Graduado;ProyectoT.;SEPTIEMBRE 2017 - ENERO 2018;GASTRONOMÍA;5;2;5;2;;;;;;;;;;;;;5;2;;;;;;;;;;;;;;;;;;;;;7;1
Grado;Graduado;ProyectoT.;SEPTIEMBRE 2017 - ENERO 2018;INGENIERÍA EN SISTEMAS;2;;2;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;2;1
Grado;Graduado;ProyectoT.;SEPTIEMBRE 2017 - ENERO 2018;INGENIERÍA EN SISTEMAS;3;1;1;1;2;;;;;;;;;;;;3;1;;;;;;;;;;;;;;;;;;;;;4;1
Grado;Graduado;ProyectoT.;SEPTIEMBRE 2017 - ENERO 2018;COMERCIO INTERNACIONAL;9;12;8;8;1;4;;;;;;;;;;;9;12;;;;;;;;;;;;;;;;;;;;;21;1
Grado;Graduado;ComplexivoE.;SEPTIEMBRE 2017 - ENERO 2018;COMERCIO INTERNACIONAL;4;5;4;3;;2;;;;;;;;;;;4;5;;;;;;;;;;;;;;;;;;;;;9;1
Grado;Graduado;ProyectoT.;SEPTIEMBRE 2017 - ENERO 2018;ADMINISTRACIÓN DE EMPRESAS;1;8;1;8;;;;;;;;;;;;;1;8;;;;;;;;;;;;;;;;;;;;;9;1
Grado;Graduado;ComplexivoE.;SEPTIEMBRE 2017 - ENERO 2018;ADMINISTRACIÓN DE EMPRESAS;6;7;6;7;;;;;;;;;;;;;6;7;;;;;;;;;;;;;;;;;;;;;13;1
Grado;Graduado;ProyectoT.;SEPTIEMBRE 2017 - ENERO 2018;CONTABILIDAD SUPERIOR;6;29;6;29;;;;;;;;;;;;;6;29;;;;;;;;;;;;;;;;;;;;;35;1
Grado;Graduado;ComplexivoE.;SEPTIEMBRE 2017 - ENERO 2018;CONTABILIDAD SUPERIOR;;4;;4;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;4;1
Grado;Graduado;ProyectoT.;SEPTIEMBRE 2017 - ENERO 2018;DERECHO;16;22;16;22;;;;;;;;;;;;;16;22;;;;;;;;;;;;;;;;;;;;;38;1
Grado;Graduado;ComplexivoE.;SEPTIEMBRE 2017 - ENERO 2018;DERECHO;33;35;31;34;1;1;1;;;;;;;;;;33;35;;;;;;;;;;;;;;;;;;;;;68;1
Grado;Graduado;ProyectoT.;SEPTIEMBRE 2017 - ENERO 2018;LINGÜÍSTICA APLICADA CON MENCIÓN EN ENSEÑANZA DE LENGUAS;;7;;7;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;7;1
Grado;Graduado;ProyectoT.;ABRIL 2018 - AGOSTO 2018;ARQUITECTURA;5;9;4;8;;1;1;;;;;;;;;;5;9;;;;;;;;;;;;;;;;;;;;;14;1
Grado;Graduado;ProyectoT.;ABRIL 2018 - AGOSTO 2018;AGROPECUARIA;2;2;2;2;;;;;;;;;;;;;2;2;;;;;;;;;;;;;;;;;;;;;4;1
Grado;Graduado;ProyectoT.;ABRIL 2018 - AGOSTO 2018;CIENCIAS AMBIENTALES Y ECODESARROLLO ;7;4;6;4;1;;;;;;;;;;;;7;4;;;;;;;;;;;;;;;;;;;;;11;1
Grado;Graduado;ProyectoT.;ABRIL 2018 - AGOSTO 2018;COMUNICACIÓN SOCIAL;2;6;2;6;;;;;;;;;;;;;2;6;;;;;;;;;;;;;;;;;;;;;8;1
Grado;Graduado;ProyectoT.;ABRIL 2018 - AGOSTO 2018;DISEÑO GRÁFICO Y CONTROL DE PROCESOS;1;;1;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;1
Grado;Graduado;ProyectoT.;ABRIL 2018 - AGOSTO 2018;TURISMO;1;2;1;2;;;;;;;;;;;;;1;2;;;;;;;;;;;;;;;;;;;;;3;1
Grado;Graduado;ProyectoT.;ABRIL 2018 - AGOSTO 2018;HOTELERÍA;1;3;1;3;;;;;;;;;;;;;1;3;;;;;;;;;;;;;;;;;;;;;4;1
Grado;Graduado;ComplexivoE.;ABRIL 2018 - AGOSTO 2018;HOTELERÍA;;1;;1;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;1;1
Grado;Graduado;ProyectoT.;ABRIL 2018 - AGOSTO 2018;GASTRONOMÍA;3;7;3;6;;1;;;;;;;;;;;3;7;;;;;;;;;;;;;;;;;;;;;10;1
Grado;Graduado;ComplexivoE.;ABRIL 2018 - AGOSTO 2018;GASTRONOMÍA;1;1;1;1;;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;2;1
Grado;Graduado;ProyectoT.;ABRIL 2018 - AGOSTO 2018;INGENIERÍA EN SISTEMAS;8;1;7;1;1;;;;;;;;;;;;8;1;;;;;;;;;;;;;;;;;;;;;9;1
Grado;Graduado;ProyectoT.;ABRIL 2018 - AGOSTO 2018;COMERCIO INTERNACIONAL;2;10;2;8;;2;;;;;;;;;;;2;10;;;;;;;;;;;;;;;;;;;;;12;1
Grado;Graduado;ComplexivoE.;ABRIL 2018 - AGOSTO 2018;COMERCIO INTERNACIONAL;10;14;9;13;1;2;;;;;;;;;;;10;14;;;;;;;;;;;;;;;;;;;;;24;1
Grado;Graduado;ProyectoT.;ABRIL 2018 - AGOSTO 2018;ADMINISTRACIÓN DE EMPRESAS;5;8;4;8;1;;;;;;;;;;;;5;8;;;;;;;;;;;;;;;;;;;;;13;1
Grado;Graduado;ComplexivoE.;ABRIL 2018 - AGOSTO 2018;ADMINISTRACIÓN DE EMPRESAS;6;10;6;10;;;;;;;;;;;;;6;10;;;;;;;;;;;;;;;;;;;;;16;1
Grado;Graduado;ProyectoT.;ABRIL 2018 - AGOSTO 2018;CONTABILIDAD SUPERIOR;1;14;1;14;;;;;;;;;;;;;1;14;;;;;;;;;;;;;;;;;;;;;15;1
Grado;Graduado;ComplexivoE.;ABRIL 2018 - AGOSTO 2018;CONTABILIDAD SUPERIOR;1;;1;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;1
Grado;Graduado;ProyectoT.;ABRIL 2018 - AGOSTO 2018;DERECHO;2;8;2;8;;;;;;;;;;;;;2;8;;;;;;;;;;;;;;;;;;;;;10;1
Grado;Graduado;ComplexivoE.;ABRIL 2018 - AGOSTO 2018;DERECHO;3;4;3;4;;;;;;;;;;;;;3;4;;;;;;;;;;;;;;;;;;;;;7;1
Grado;Graduado;ProyectoT.;ABRIL 2018 - AGOSTO 2018;LINGÜÍSTICA APLICADA CON MENCIÓN EN ENSEÑANZA DE LENGUAS;1;;1;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;1
Grado;Graduado;N/E;ABRIL 2021 - AGOSTO 2021;ZOOTECNIA;;3;;3;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;3;1
Grado;Graduado;N/E;ABRIL 2021 - AGOSTO 2021;CIENCIAS AMBIENTALES Y ECODESARROLLO ;6;3;3;6;;;;;;;;;;;;;6;3;;;;;;;;;;;;;;;;;;;;;9;1
Grado;Graduado;N/E;ABRIL 2021 - AGOSTO 2021;AGROPECUARIA;;3;;3;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;3;1
Grado;Graduado;N/E;ABRIL 2021 - AGOSTO 2021;DERECHO;19;39;16;38;3;;;1;;;;;;;;;19;39;;;;;;;;;;;;;;;;;;;;;58;1
Grado;Graduado;N/E;ABRIL 2021 - AGOSTO 2021;GASTRONOMÍA;9;4;2;2;1;;;;;;;;;;;;9;4;;;;;;;;;;;;;;;;;;;;;13;1
Grado;Graduado;N/E;ABRIL 2021 - AGOSTO 2021;TURISMO;2;1;5;1;;;;;;;;;;;;;2;1;;;;;;;;;;;;;;;;;;;;;3;1
Grado;Graduado;N/E;ABRIL 2021 - AGOSTO 2021;COMUNICACIÓN;1;6;2;1;;;;;;;;;;;;;1;5;;;;1;;;;;;;;;;;;;;;;;7;1
Grado;Graduado;N/E;ABRIL 2021 - AGOSTO 2021;INGENIERÍA EN SISTEMAS;2;2;1;1;;;;;;;;;;;;;2;2;;;;;;;;;;;;;;;;;;;;;4;1
Grado;Graduado;N/E;ABRIL 2021 - AGOSTO 2021;DISEÑO DE PRODUCTOS Y CONTROL DE PROCESOS;1;1;;1;;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;2;1
Grado;Graduado;N/E;ABRIL 2021 - AGOSTO 2021;DISEÑO GRÁFICO Y CONTROL DE PROCESOS;;1;3;2;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;1;1
Grado;Graduado;N/E;ABRIL 2021 - AGOSTO 2021;LICENCIATURA EN DISEÑO Y PRODUCCIÓN DE VESTUARIO;3;2;1;2;;1;;;;;;;;;;;3;2;;;;;;;;;;;;;;;;;;;;;5;1
Grado;Graduado;N/E;ABRIL 2021 - AGOSTO 2021;ADMINISTRACIÓN DE EMPRESAS;1;3;6;12;2;;;;;;;;;;;;1;3;;;;;;;;;;;;;;;;;;;;;4;1
Grado;Graduado;N/E;ABRIL 2021 - AGOSTO 2021;CONTABILIDAD SUPERIOR;6;14;2;11;;1;;;;;;;;;;;6;14;;;;;;;;;;;;;;;;;;;;;20;1
Grado;Graduado;N/E;ABRIL 2021 - AGOSTO 2021;CONTABILIDAD Y AUDITORIA;2;12;;;;;;;;;;;;;;;2;12;;;;;;;;;;;;;;;;;;;;;14;1
Grado;Graduado;N/E;ABRIL 2021 - AGOSTO 2021;COMERCIO INTERNACIONAL;5;11;4;10;;1;1;;;;;;;;;;5;11;;;;;;;;;;;;;;;;;;;;;16;1
Grado;Graduado;N/E;SEPTIEMBRE 2021 - ENERO 2022;ZOOTECNIA;2;3;4;;;;;;;;;1;;;;;2;3;;;;;;;;;;;;;;;;;;;;;5;1
Grado;Graduado;N/E;SEPTIEMBRE 2021 - ENERO 2022;CIENCIAS AMBIENTALES Y ECODESARROLLO ;7;8;5;7;1;;;;;;;;;;;;6;8;1;;;;;;;;;;;;;;;;;;;;15;1
Grado;Graduado;N/E;SEPTIEMBRE 2021 - ENERO 2022;AGROPECUARIA;3;6;3;6;;;;;;;;;;;;;3;6;;;;;;;;;;;;;;;;;;;;;9;1
Grado;Graduado;N/E;SEPTIEMBRE 2021 - ENERO 2022;DERECHO;26;37;16;35;;1;;;;;;1;;;;;26;37;;;;;;;;;;;;;;;;;;;;;63;1
Grado;Graduado;N/E;SEPTIEMBRE 2021 - ENERO 2022;ARQUITECTURA;21;10;19;9;2;1;;;;;;;;;;;21;10;;;;;;;;;;;;;;;;;;;;;31;1
Grado;Graduado;N/E;SEPTIEMBRE 2021 - ENERO 2022;GASTRONOMÍA;5;3;;;;;;;;;;;;;;;5;3;;;;;;;;;;;;;;;;;;;;;8;1
Grado;Graduado;N/E;SEPTIEMBRE 2021 - ENERO 2022;TURISMO;1;5;;4;1;;;;;;;;;;;;1;5;;;;;;;;;;;;;;;;;;;;;6;1
Posgrado;Graduado;N/E;SEPTIEMBRE 2021 - ENERO 2022;COMUNICACIÓN;1;9;1;8;1;;;;;;;;;;;;1;9;;;;;;;;;;;;;;;;;;;;;10;1
